"ENTITYKEY"	"CONSTITUTIONMAPPINGALT_KEY"	"CONSTITUTIONALT_KEY"	"SOURCEALT_KEY"	"CONSTITUTIONNAME"	"CONSTITUTIONSHORTNAME"	"CONSTITUTIONSHORTNAMEENUM"	"CONSTITUTIONGROUP"	"CONSTITUTIONSUBGROUP"	"CONSTITUTIONSEGMENT"	"CONSTITUTIONVALIDCODE"	"BSRORGANISATIONCODE"	"ASSETCLASS"	"CIBILCONSTITUTION"	"CIBILDETECTCONSTITUTIONCODE"	"RELATIONGROUP"	"CRMSECUISSUE"	"BASELEXTRTNGAPPL"	"SRCSYSCONSTITUTIONCODE"	"SRCSYSCONSTITUTIONNAME"	"DESTSYSCONSTITUTIONCODE"	"AUTHORISATIONSTATUS"	"EFFECTIVEFROMTIMEKEY"	"EFFECTIVETOTIMEKEY"	"CREATEDBY"	"DATECREATED"	"MODIFIEDBY"	"DATEMODIFIE"	"APPROVEDBY"	"DATEAPPROVED"	"D2KTIMESTAMP"	"REMARKS"	"REMARKS1"	"SRCSYSCONSTITUTIONCODE1"
109	109	819	2	"OTHER NON-RESIDENTS"	""	""	""	""	""	""	""	""	""	""	""		""	"81900"	"OTHER NON-RESIDENTS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4606	""	""	""
111	3	130	1	"STATE GOVERNMENT UNDERTAKINGS_02"	""	""	""	""	""	""	""	""	""	""	""		""	"1300"	"STATE GOVERNMENT UNDERTAKINGS"	""	"DP"	25999	49999	"D2K"	07-MAR-21	"fnasuperadmin"	17-APR-21	"fnasuperadmin"	17-APR-21	00000000000F4607	""	""	""
1112	114	200	6	"CO-OPERATIVE SECTOR"	""	""	""	""	""	""	""	""	""	""	""		""	"1234"	"abcd"	""	"A"	25999	49999	"makeruser"	14-MAY-21	"lvl1SA"	08-JUN-21	"lvl2admin"	08-JUN-21	00000000000F4608	""	""	""
1114	2	120	1	"STATE GOVERNMENT"	""	""	""	""	""	""	""	""	""	""	""		""	"1200"	"STATE GOVERNMENT"	""	"A"	25999	49999	"D2K"	07-MAR-21	"lvl1admin"	11-JUN-21	"lvl2sa"	11-JUN-21	00000000000F4609	""	""	""
4	4	140	1	"QUASI- GOVT. BODIES LIKE LOCAL AUTHORITIES"	""	""	""	""	""	""	""	""	""	""	""		""	"1400"	"QUASI- GOVT. BODIES LIKE LOCAL AUTHORITIES"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460A	""	""	""
6	6	151	1	"CENTRAL GOVERNMENT"	""	""	""	""	""	""	""	""	""	""	""		""	"1510"	"CENTRAL GOVERNMENT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460B	""	""	""
8	8	200	1	"CO-OPERATIVE SECTOR"	""	""	""	""	""	""	""	""	""	""	""		""	"2000"	"CO-OPERATIVE SECTOR"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460C	""	""	""
10	10	311	1	"PUBLIC & PVT LTD COMP NOT OWNED,MANAGED BY GOVT"	""	""	""	""	""	""	""	""	""	""	""		""	"3110"	"PUBLIC & PVT LTD COMP NOT OWNED,MANAGED BY GOVT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460D	""	""	""
12	12	340	1	"PRIVATE LIMITED CO. (GENERAL)"	""	""	""	""	""	""	""	""	""	""	""		""	"3400"	"PRIVATE LIMITED CO. (GENERAL)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460E	""	""	""
14	14	351	1	"PUBLIC LIMITED CO.(LISTED IN STOCK EXCHANGE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3510"	"PUBLIC LIMITED CO.(LISTED IN STOCK EXCHANGE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F460F	""	""	""
16	16	370	1	"PROPRIETORSHIP"	""	""	""	""	""	""	""	""	""	""	""		""	"3700"	"PROPRIETORSHIP"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4610	""	""	""
18	18	372	1	"PROPRIETARY CONCERN (PROPRIETOR - FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3720"	"PROPRIETARY CONCERN (PROPRIETOR - FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4611	""	""	""
20	20	381	1	"PARTNERSHIP CONCERN ( MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3810"	"PARTNERSHIP CONCERN ( MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4612	""	""	""
22	22	385	1	"LIMITED LIABILTY PARTNERSHIP CONCERN"	""	""	""	""	""	""	""	""	""	""	""		""	"3850"	"LIMITED LIABILTY PARTNERSHIP CONCERN"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4613	""	""	""
24	24	387	1	"LIMITED LIABILTY PARTNERSHIP CONCERN ( FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3870"	"LIMITED LIABILTY PARTNERSHIP CONCERN ( FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4614	""	""	""
26	26	400	1	"JOINT FAMILIES / HUF"	""	""	""	""	""	""	""	""	""	""	""		""	"4000"	"JOINT FAMILIES / HUF"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4615	""	""	""
28	28	421	1	"INDIVIDUAL- FEMALE"	""	""	""	""	""	""	""	""	""	""	""		""	"4210"	"INDIVIDUAL- FEMALE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4616	""	""	""
30	30	510	1	"COMPANIES OWNED AND MANAGED BY PUBLIC SECTOR"	""	""	""	""	""	""	""	""	""	""	""		""	"5100"	"COMPANIES OWNED AND MANAGED BY PUBLIC SECTOR"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4617	""	""	""
32	32	540	1	"SOCIETY/ASSOCIATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"5400"	"SOCIETY/ASSOCIATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4618	""	""	""
34	34	560	1	"TRUSTS RUNNING EDUCATIONAL INSTITUTIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"5600"	"TRUSTS RUNNING EDUCATIONAL INSTITUTIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4619	""	""	""
36	36	610	1	"NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"6100"	"NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461A	""	""	""
38	38	630	1	"SHG WOMEN-THROUGH NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"6300"	"SHG WOMEN-THROUGH NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461B	""	""	""
40	40	650	1	"SHG MEN- DIRECT "	""	""	""	""	""	""	""	""	""	""	""		""	"6500"	"SHG MEN- DIRECT "	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461C	""	""	""
42	42	670	1	"SHG - OTHERS"	""	""	""	""	""	""	""	""	""	""	""		""	"6700"	"SHG - OTHERS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461D	""	""	""
44	44	710	1	"NPISH-NON-PROFIT INSTITUTIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"7100"	"NPISH-NON-PROFIT INSTITUTIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461E	""	""	""
46	46	720	1	"SHG WOMEN- THROUGH MFI"	""	""	""	""	""	""	""	""	""	""	""		""	"7200"	"SHG WOMEN- THROUGH MFI"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F461F	""	""	""
48	48	740	1	"OTHER MFIs NOT ENGAGED IN PROM"	""	""	""	""	""	""	""	""	""	""	""		""	"7400"	"OTHER MFIs NOT ENGAGED IN PROM"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4620	""	""	""
50	50	812	1	"FOREIGN BANKS HAVING BR IN INDIA"	""	""	""	""	""	""	""	""	""	""	""		""	"8120"	"FOREIGN BANKS HAVING BR IN INDIA"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4621	""	""	""
52	52	814	1	"FOREIGN PSE"	""	""	""	""	""	""	""	""	""	""	""		""	"8140"	"FOREIGN PSE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4622	""	""	""
54	54	819	1	"OTHER NON-RESIDENTS"	""	""	""	""	""	""	""	""	""	""	""		""	"8190"	"OTHER NON-RESIDENTS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4623	""	""	""
56	56	110	2	"CENTRAL GOVERNMENT UNDERTAKINGS"	""	""	""	""	""	""	""	""	""	""	""		""	"11000"	"CENTRAL GOVERNMENT UNDERTAKINGS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4624	""	""	""
58	58	130	2	"STATE GOVERNMENT UNDERTAKINGS"	""	""	""	""	""	""	""	""	""	""	""		""	"13000"	"STATE GOVERNMENT UNDERTAKINGS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4625	""	""	""
60	60	150	2	"PUBLIC FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"15000"	"PUBLIC FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4626	""	""	""
62	62	160	2	"PUBLIC NON-FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"16000"	"PUBLIC NON-FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4627	""	""	""
64	64	310	2	"PRIVATE FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"31000"	"PRIVATE FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4628	""	""	""
66	66	320	2	"PRIVATE NON-FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"32000"	"PRIVATE NON-FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4629	""	""	""
68	68	350	2	"PUBLIC LIMITED CO."	""	""	""	""	""	""	""	""	""	""	""		""	"35000"	"PUBLIC LIMITED CO."	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462A	""	""	""
70	70	352	2	"PUBLIC LIMITED CO.(NOT LISTED IN STOCK EXCHANGE)"	""	""	""	""	""	""	""	""	""	""	""		""	"35200"	"PUBLIC LIMITED CO.(NOT LISTED IN STOCK EXCHANGE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462B	""	""	""
72	72	371	2	"PROPRIETARY CONCERN (PROPRIETOR - MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"37100"	"PROPRIETARY CONCERN (PROPRIETOR - MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462C	""	""	""
74	74	380	2	"PARTNERSHIP"	""	""	""	""	""	""	""	""	""	""	""		""	"38000"	"PARTNERSHIP"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462D	""	""	""
76	76	382	2	"PARTNERSHIP CONCERN ( FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"38200"	"PARTNERSHIP CONCERN ( FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462E	""	""	""
78	78	386	2	"LIMITED LIABILTY PARTNERSHIP CONCERN ( MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"38600"	"LIMITED LIABILTY PARTNERSHIP CONCERN ( MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F462F	""	""	""
80	80	390	2	"ASSOCIATION OF PERSONS"	""	""	""	""	""	""	""	""	""	""	""		""	"39000"	"ASSOCIATION OF PERSONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4630	""	""	""
82	82	410	2	"INDIVIDUAL- MALE"	""	""	""	""	""	""	""	""	""	""	""		""	"41000"	"INDIVIDUAL- MALE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4631	""	""	""
84	84	500	2	"COMPANIES OWNED AND MANAGED BY PUBLIC & PRIVATE"	""	""	""	""	""	""	""	""	""	""	""		""	"50000"	"COMPANIES OWNED AND MANAGED BY PUBLIC & PRIVATE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4632	""	""	""
86	86	520	2	"COMPANIES JOINTLY OWNED BY CENTRAL & STATE GOVT."	""	""	""	""	""	""	""	""	""	""	""		""	"52000"	"COMPANIES JOINTLY OWNED BY CENTRAL & STATE GOVT."	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4633	""	""	""
88	88	550	2	"TRUSTS"	""	""	""	""	""	""	""	""	""	""	""		""	"55000"	"TRUSTS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4634	""	""	""
90	90	570	2	"CLUBS"	""	""	""	""	""	""	""	""	""	""	""		""	"57000"	"CLUBS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4635	""	""	""
